qid,question,category,sampled_answers,representative_answer,agreement_score,correct_sim,incorrect_sim,label,llm_calls
sciq_0175,"Most modern seed plants are angiosperms, which produce seeds in the ovaries of what basic structure?",science,"['Angiosperms produce seeds in the ovaries of flowers.', 'Angiosperms typically have seeds enclosed within an ovary of a flower.', 'Most modern seed plants are angiosperms, which produce seeds in the ovaries of flowers.', 'Angiosperms, most modern seed plants, produce seeds inside the ovaries of flowers.', 'Angiosperms, the most common type of flowering plants, produce their seeds in the ovaries of flowers.']","Most modern seed plants are angiosperms, which produce seeds in the ovaries of flowers.",0.5381930171277997,0.14285714285714288,0.0,0,5
sciq_0176,Hormones are often regulated through what?,science,"['Hormones are often regulated by the endocrine system.', 'Hormones are often regulated through feedback mechanisms involving the hypothalamus, pituitary gland, and target organs.', 'Hormones are often regulated by feedback mechanisms within the body.', 'Hormones are often regulated through feedback mechanisms involving glands, cells, and hormones themselves.', 'Hormones are often regulated through feedback mechanisms within the endocrine system.']",Hormones are often regulated through feedback mechanisms within the endocrine system.,0.5774566167219957,0.16666666666666669,0.0,0,5
sciq_0177,"What process, which is in many ways the opposite of photosynthesis, shows the interdependence of producers and consumers?",science,"['Decomposition is the process where microorganisms break down dead organic matter, which indirectly helps plants by recycling nutrients back into the soil for them to use, thus showing the interdependence between producers (plants) and consumers (microbes).', 'Decomposition is the process where organic matter from dead organisms breaks down into simpler substances, showing how producers (plants) recycle nutrients back to the environment for consumers (animals).', 'Respiration is the process that shows the interdependence between producers (plants) and consumers (animals), as it allows organisms to convert food into energy.', 'The process that shows this interdependence is predation.', 'Decomposition, which breaks down dead organic matter into simpler substances that can be used by other organisms, represents an important link between producers (which produce food through photosynthesis) and consumers.']","Decomposition is the process where organic matter from dead organisms breaks down into simpler substances, showing how producers (plants) recycle nutrients back to the environment for consumers (animals).",0.31569912246830223,0.0,0.07407407407407407,1,5
sciq_0178,A battery is a multiple connection of what kind of cells?,science,"['A battery is a collection of multiple cells connected together.', 'A battery is a collection of multiple identical or different chemical cells connected together.', 'A battery is a collection of multiple cells connected together.', 'A battery is a combination of multiple cell types.', 'A battery is a combination of multiple cells of the same type connected together.']",A battery is a collection of multiple cells connected together.,0.6725654716501398,0.2,0.2,1,5
sciq_0179,What are chromosomes made of?,science,"['Chromosomes are made up primarily of DNA (deoxyribonucleic acid) and proteins.', 'Chromosomes are made up primarily of DNA and proteins.', 'Chromosomes are primarily composed of DNA and proteins.', 'Chromosomes are made primarily of DNA (deoxyribonucleic acid) and proteins.', 'Chromosomes are composed primarily of DNA (deoxyribonucleic acid) wrapped around proteins called histones.']",Chromosomes are made primarily of DNA (deoxyribonucleic acid) and proteins.,0.7607075563045411,0.4615384615384615,0.30769230769230765,0,5
sciq_0180,"Radiation, chemicals, and infectious agents are examples of what?",science,"['These are all types of environmental hazards.', 'Examples of radiation, chemicals, and infectious agents are all classified as biological hazards in medical contexts.', 'They are all types of biological hazards.', 'Examples of radiation, chemicals, and infectious agents include harmful substances that can cause illness, damage to living organisms, or pose risks to health.', 'Examples of radiation, chemicals, and infectious agents are all types of biological and environmental hazards.']","Examples of radiation, chemicals, and infectious agents are all types of biological and environmental hazards.",0.41582096651410894,0.0,0.0,1,5
sciq_0181,What is the blood in the body pumped with?,science,"['The heart pumps blood throughout the body.', 'The heart pumps blood throughout the body.', 'The heart pumps blood throughout the body.', 'The heart pumps blood throughout the body.', 'The heart pumps blood throughout the body.']",The heart pumps blood throughout the body.,1.0,0.33333333333333337,0.0,0,5
sciq_0182,What do you call the basic units of the structure and function of living things?,science,"['Cells are the basic units of structure and function in living things.', 'The basic units of the structure and function of living things are called cells.', 'Cells are the basic units of the structure and function of living things.', 'Cells are the basic units of the structure and function of living things.', 'Cells are the basic units of the structure and function of living things.']",Cells are the basic units of the structure and function of living things.,0.9466403162055336,0.16666666666666669,0.0,0,5
sciq_0183,What is the measurement of something along it's greatest dimension called?,science,"['The measurement of something along its greatest dimension is called the length.', 'The measurement of something along its greatest dimension is called its length.', 'The measurement of something along its greatest dimension is called the length.', 'The measurement of something along its greatest dimension is called its length.', 'The measurement of something along its greatest dimension is called its length.']",The measurement of something along its greatest dimension is called its length.,0.9714285714285713,0.16666666666666669,0.0,0,5
sciq_0184,"The male gametophyte releases what, which swim - propelled by their flagella - to reach and fertilize the female gamete or egg?",science,"['Spermatozoa release from the male gametophyte swim towards the egg using cilia on their tails for locomotion.', 'Spermatozoa, released from mature male reproductive cells (sperm), swim towards and fertilize an egg using their flagella.', 'The male gametophyte releases sperm cells, which swim using flagella to find and fertilize the female gamete (egg).', 'The male gametophyte releases sperm, which swim towards and fertilize the female gamete or egg.', 'Sperm.']","The male gametophyte releases sperm cells, which swim using flagella to find and fertilize the female gamete (egg).",0.3377883105411241,0.11764705882352941,0.0,0,5
sciq_0185,What are the hormones that cause a plant to grow?,science,"['The hormones that cause a plant to grow include auxins, cytokinins, gibberellins, and ethylene.', 'The hormones auxins and gibberellins primarily cause plants to grow.', 'The hormones auxins and gibberellins are responsible for stimulating plant growth.', 'The primary hormones involved in plant growth include auxins (which regulate cell elongation), gibberellins (stimulate stem elongation), cytokinins (promote cell division), abscisic acid (controls dormancy and senescence), ethylene (a ripening hormone for fruits), and cyt', 'The hormones auxins, gibberellins, cytokinins, and ethylene stimulate growth in plants.']","The hormones that cause a plant to grow include auxins, cytokinins, gibberellins, and ethylene.",0.44042528802626724,0.15384615384615385,0.0,0,5
sciq_0186,Traits controlled by genes on the sex chromosomes are called what?,science,"['Traits controlled by genes on the sex chromosomes are called sex-linked traits.', 'Sex-linked traits are those controlled by genes located on the sex chromosomes.', 'Sex-linked traits.', 'Traits controlled by genes on the sex chromosomes are called sex-linked traits.', 'Traits controlled by genes on the sex chromosomes are called sex-linked traits.']",Traits controlled by genes on the sex chromosomes are called sex-linked traits.,0.7100000000000001,0.4,0.26666666666666666,0,5
sciq_0187,"In the u. s. , the majority of electricity is produced by burning coal or what else?",science,"['The majority of electricity in the U.S. is also produced by burning natural gas.', 'In the U.S., the majority of electricity is produced by burning coal or natural gas.', 'The majority of electricity in the U.S. is also produced by burning natural gas.', 'The majority of electricity in the U.S. is also produced by burning natural gas.', 'The majority of electricity in the U.S. is produced by burning coal, with natural gas being another significant source.']",The majority of electricity in the U.S. is also produced by burning natural gas.,0.8801747311827957,0.0,0.0,1,5
sciq_0188,What type of bombs put a much larger fraction of their output into thermal energy than do conventional bombs?,science,"['Hydrogen bombs put a much larger fraction of their output into thermal energy than do conventional bombs.', 'Hypervelocity bombs put a much larger fraction of their output into thermal energy than do conventional bombs.', 'Hypersonic missiles put a much larger fraction of their output into thermal energy than do conventional bombs.', 'Nuclear bombs put a much larger fraction of their output into thermal energy than do conventional bombs.', 'Tactical nuclear weapons typically produce more heat when detonated compared to conventional explosives.']",Nuclear bombs put a much larger fraction of their output into thermal energy than do conventional bombs.,0.5782327586206896,0.11764705882352941,0.1111111111111111,0,5
sciq_0189,The softer connective tissue that fills the interior of most bone is referred to as what?,science,"['Bone marrow is the softer connective tissue that fills the interior of most bones.', 'The softer connective tissue that fills the interior of most bones is called cartilage.', 'Cancellous tissue (also known as spongy bone) is the softer connective tissue filling the interior of most bones.', 'The softer connective tissue that fills the interior of most bones is called cartilage.', 'The softer connective tissue inside bones is called cartilage.']",The softer connective tissue that fills the interior of most bones is called cartilage.,0.6769047619047621,0.0,0.0,1,5
sciq_0190,"What leaves behind crescent-shaped scars on a hillside and  may be caused by a layer of slippery, wet clay underneath the rock and soil on a hillside?",science,"['The term you\'re looking for is ""scree."" Scree forms when rocks fall off slopes, leaving crescent-shaped depressions where they landed, often over layers of slippery, wet clay beneath the rock and soil.', 'Cinder cones typically leave crescent-shaped scars on hillsides when they form, often due to a layer of slippery, wet clay beneath the rock and soil that contributes to their unique appearance.', 'The term you\'re looking for is ""cinder cones"". Cinder cones form when lava cools rapidly after flowing from a volcano, leaving sharp, cone-shaped structures that can appear to have crescent-shaped scars on a hillside due to the way they grow upwards over time. They often develop on steep slopes where there\'s', ""Cobbles leave behind crescent-shaped scars on a hillside when they roll down from higher elevations, which can happen if there's a layer of slippery, wet clay beneath the rock and soil."", 'Canyons are formed when water erodes rocks and breaks them down into smaller pieces over time.']","Cinder cones typically leave crescent-shaped scars on hillsides when they form, often due to a layer of slippery, wet clay beneath the rock and soil that contributes to their unique appearance.",0.2792124889806836,0.0,0.0,1,5
sciq_0191,Do most waves strike the shore head on or at an angle?,science,"['Most waves typically strike the shore head-on.', 'Most waves strike the shore at an angle rather than head-on.', 'Most waves typically strike the shore head-on.', 'Most waves typically strike the shore at an angle rather than head-on due to their direction of travel.', 'Most waves typically strike the shore head-on.']",Most waves typically strike the shore head-on.,0.7608387799564269,0.0,0.4444444444444445,1,5
sciq_0192,"Two significant parts of the heat include the atrium and its counterpart, which is what?",science,"['The atrium and its counterpart both refer to the central open space or courtyard typically found at the heart of buildings.', 'The other significant part of the heat mentioned would be the courtyard.', 'The other significant part of the heat includes the courtyard and its counterpart, which is the garden.', 'The other significant part of the heat includes the basement.', 'The other significant part of the heat includes the courtyard.']",The other significant part of the heat includes the courtyard.,0.47883261959068407,0.0,0.0,1,5
sciq_0193,"In the microbiology lab, what technique refers to the procedures that are carried out under sterile conditions?",science,"['The technique is known as sterilization.', 'The technique referred to is sterilization.', 'The technique that refers to procedures carried out under sterile conditions is known as sterilization.', 'The technique that involves carrying out procedures under sterile conditions is called sterilization.', 'Aseptic techniques refer to the procedures performed in a microbiology laboratory to maintain sterility.']",The technique that refers to procedures carried out under sterile conditions is known as sterilization.,0.3300385012304517,0.0,0.0,1,5
sciq_0194,What structures located on chromosomes control characteristics of life and are passed from parents to offspring?,science,"['Genes, which are segments of DNA that carry instructions for making proteins.', 'Genes located on chromosomes contain the information that controls traits and are inherited by offspring from parents.', 'Genes.', 'Genes are the structures located on chromosomes that control traits and are inherited by offspring from their parents.', 'Genes are structures located on chromosomes that control characteristics of life and are passed from parents to offspring through DNA inheritance.']",Genes are the structures located on chromosomes that control traits and are inherited by offspring from their parents.,0.32103558384651587,0.1111111111111111,0.0,0,5
sciq_0195,What is essential for population of all species to expand greatly?,science,"['Food supply is essential for populations of all species to expand greatly.', 'Food supply is essential for population expansion among all species.', 'Food availability is essential for population expansion across all species.', 'Essential for population expansion is adequate resources such as food, water, space, and shelter.', 'Food availability is essential for populations of all species to expand greatly.']",Food availability is essential for population expansion across all species.,0.5695687645687646,0.0,0.0,1,5
sciq_0196,The left atrium receives oxygen-rich blood from which organs?,science,"['The left atrium receives oxygen-rich blood from the lungs.', 'The left atrium receives oxygen-rich blood from the lungs.', 'The left atrium receives oxygen-rich blood from the lungs.', 'The left atrium primarily receives oxygen-rich blood from the lungs.', 'The left atrium primarily receives oxygen-rich blood from the lungs via the pulmonary veins.']",The left atrium receives oxygen-rich blood from the lungs.,0.9080672268907565,0.2222222222222222,0.0,0,5
sciq_0197,What does the term decay in chemistry refer to with regards to atoms?,science,"['The term ""decay"" in chemistry refers to the process by which an atomic nucleus emits radiation over time, resulting in changes that can be observed at various levels of chemical composition.', 'Decay in chemistry refers to the process by which an atomic nucleus emits particles or energy, leading to changes in its mass number and resulting in a different element or stable isotope.', 'Decay in chemistry refers to the process by which atomic nuclei spontaneously emit particles or energy, leading to changes in atomic mass and/or configuration.', 'Decay in chemistry refers to the process by which an unstable atomic nucleus loses energy and transforms into a different element through radioactive emissions or nuclear fusion.', 'Decay in chemistry refers to the process by which an atom loses neutrons or protons over time, leading to changes in its atomic number and mass number.']","Decay in chemistry refers to the process by which an atomic nucleus emits particles or energy, leading to changes in its mass number and resulting in a different element or stable isotope.",0.5382029093051932,0.125,0.0625,0,5
sciq_0198,Where fossils of the genus eomaia found?,science,"['Fossils of the genus Eomaia were discovered in China.', ""Fossils of the genus Eomaia were discovered in northeastern China's Yunnan Province."", 'Eomaia scapularis fossils were discovered in northeastern China.', 'Fossils of the genus Eomaia were found in northeastern China.', 'Fossils of the genus Eomaia were found in China, specifically in the Zhucheng Basin, Shandong Province.']",Fossils of the genus Eomaia were discovered in China.,0.6943262406817393,0.2222222222222222,0.0,0,5
sciq_0199,A food web can be broken up into what further subdivision that usually has a few links in it?,science,"['Food webs often break down into trophic levels, which typically have only a few links connecting organisms at different stages of the food chain.', 'Food chains.', 'Food webs can be subdivided into trophic levels, which typically have a few links in them.', 'Food webs often break down into trophic levels with relatively short chains of organisms feeding on each other.', 'Food chains.']",Food chains.,0.3145531627884569,0.5,0.5,1,5
